Model Year;Make;Engine Size(L);Cylinders;Fuel Type;Fuel Consumption(Comb (L/100 km));CO2 Emissions(g/km);CO2 Rating;Smog Rating
2022;Acura;2.4;4;Z;8.6;200;6;3
2022;Acura;3.5;6;Z;11.2;263;4;5
2022;Acura;2;4;Z;9.9;232;5;6
2022;Acura;2;4;Z;10.3;242;5;6
2022;Acura;2;4;Z;9.8;230;5;7
2022;Acura;2;4;Z;9.8;231;5;7
2022;Acura;3;6;Z;11;256;5;5
2022;Acura;3;6;Z;11.2;261;4;5
2022;Alfa Romeo;2;4;Z;8.7;205;6;3
2022;Alfa Romeo;2;4;Z;9.2;217;5;3
2022;Alfa Romeo;2.9;6;Z;11.6;271;4;3
2022;Alfa Romeo;2;4;Z;9.3;218;5;3
2022;Alfa Romeo;2;4;Z;9.6;226;5;3
2022;Alfa Romeo;2.9;6;Z;12.3;288;4;3
2022;Aston Martin;4;8;Z;11.5;271;4;5
2022;Aston Martin;5.2;12;Z;13.8;324;3;3
2022;Aston Martin;5.2;12;Z;13.8;324;3;3
2022;Aston Martin;4;8;Z;14.6;343;3;5
2022;Aston Martin;4;8;Z;11.5;270;4;5
2022;Audi;2;4;X;7.6;178;7;7
2022;Audi;2;4;Z;8.2;190;6;5
2022;Audi;2;4;Z;8.8;205;6;5
2022;Audi;2;4;Z;8.9;208;6;5
2022;Audi;2;4;Z;9.1;214;5;5
2022;Audi;2;4;Z;8.8;205;6;5
2022;Audi;2;4;Z;8.8;205;6;5
2022;Audi;2;4;Z;8.9;208;6;5
2022;Audi;3;6;Z;9.6;224;5;5
2022;Audi;3;6;Z;10;234;5;5
2022;Audi;3;6;Z;9.6;224;5;5
2022;Audi;3;6;Z;10.6;248;5;5
2022;Audi;2;4;X;9.2;215;5;7
2022;Audi;2;4;X;10;233;5;7
2022;Audi;2;4;Z;9.3;217;5;5
2022;Audi;2;4;Z;9.4;220;5;5
2022;Audi;2;4;Z;9.4;220;5;5
2022;Audi;2;4;Z;10.8;252;5;3
2022;Audi;3;6;Z;11.7;273;4;5
2022;Audi;3;6;Z;11.7;273;4;5
2022;Audi;5.2;10;Z;13.8;322;3;1
2022;Audi;5.2;10;Z;15.3;356;3;1
2022;Audi;5.2;10;Z;13.8;322;3;1
2022;Audi;5.2;10;Z;15.3;356;3;1
2022;Audi;2.9;6;Z;11.4;267;4;5
2022;Audi;2.9;6;Z;11.4;268;4;5
2022;Audi;4;8;Z;13.7;319;3;3
2022;Audi;4;8;Z;13.5;315;3;3
2022;Audi;4;8;Z;15.4;360;2;3
2022;Audi;2;4;Z;8.8;206;6;5
2022;Audi;3;6;Z;9.7;227;5;5
2022;Audi;3;6;Z;10;233;5;5
2022;Audi;3;6;Z;9.7;227;5;5
2022;Audi;3;6;Z;9.7;227;5;5
2022;Audi;2.9;6;Z;10.9;254;5;5
2022;Audi;2.9;6;Z;10.9;254;5;5
2022;Audi;4;8;Z;13.8;323;3;3
2022;Audi;3;6;Z;11.2;262;4;5
2022;Audi;3;6;Z;11.2;262;4;5
2022;Audi;4;8;Z;13.9;325;3;3
2022;Audi;4;8;Z;13.9;325;3;3
2022;Audi;2;4;X;9.4;218;5;7
2022;Audi;2;4;X;9.4;218;5;7
2022;Audi;2.5;5;Z;10.1;235;5;3
2022;Audi;2;4;Z;9;209;5;3
2022;Bentley;4;8;Z;13.2;309;3;3
2022;Bentley;6;12;Z;16.3;383;2;3
2022;Bentley;4;8;Z;12.2;287;4;3
2022;Bentley;6;12;Z;16.2;379;2;3
2022;Bentley;4;8;Z;12.5;294;4;3
2022;Bentley;6;12;Z;17;395;2;3
2022;Bentley;4;8;Z;13.7;323;3;3
2022;Bentley;6;12;Z;16;373;2;3
2022;BMW;2;4;Z;8.3;195;6;7
2022;BMW;2;4;Z;8.7;202;6;7
2022;BMW;2;4;Z;8.7;202;6;7
2022;BMW;2;4;Z;8.9;206;6;7
2022;BMW;3;6;Z;9.4;219;5;5
2022;BMW;4.4;8;Z;12;279;4;3
2022;BMW;4.4;8;Z;12;279;4;3
2022;BMW;4.4;8;Z;12;279;4;3
2022;BMW;4.4;8;Z;12;279;4;3
2022;BMW;4.4;8;Z;13.8;321;3;3
2022;BMW;2;4;Z;9.2;214;5;3
2022;BMW;3;6;Z;9.1;212;5;5
2022;BMW;3;6;Z;12.6;293;4;5
2022;BMW;3;6;Z;12.6;292;4;5
2022;BMW;3;6;Z;12.7;296;4;5
2022;BMW;3;6;Z;9.2;214;5;5
2022;BMW;3;6;Z;12.9;301;3;5
2022;BMW;3;6;Z;12.6;293;4;5
2022;BMW;3;6;Z;12.6;292;4;5
2022;BMW;3;6;Z;12.7;296;4;5
2022;BMW;3;6;Z;9.1;211;5;5
2022;BMW;3;6;Z;9.2;214;5;5
2022;BMW;3;6;Z;9.6;224;5;5
2022;BMW;4.4;8;Z;13.8;322;3;3
2022;BMW;4.4;8;Z;13.8;322;3;3
2022;BMW;4.4;8;Z;13.8;322;3;3
2022;BMW;4.4;8;Z;11.6;271;4;3
2022;BMW;6.6;12;Z;15.1;354;3;3
2022;BMW;4.4;8;Z;13.8;322;3;3
2022;BMW;4.4;8;Z;13.8;322;3;3
2022;BMW;4.4;8;Z;13.8;322;3;3
2022;BMW;4.4;8;Z;13.8;322;3;3
2022;BMW;4.4;8;Z;13.8;322;3;3
2022;BMW;4.4;8;Z;13.8;322;3;3
2022;BMW;4.4;8;Z;12;279;4;3
2022;BMW;4.4;8;Z;11.6;271;4;3
2022;BMW;4.4;8;Z;12;279;4;3
2022;BMW;2;4;Z;9.1;213;5;7
2022;BMW;2;4;Z;8.8;207;6;7
2022;BMW;2;4;Z;8.9;207;6;3
2022;BMW;2;4;Z;9.9;230;5;7
2022;BMW;3;6;Z;13.9;323;3;3
2022;BMW;3;6;Z;13.9;323;3;3
2022;BMW;3;6;Z;10.3;241;5;5
2022;BMW;2;4;Z;9.9;230;5;7
2022;BMW;3;6;Z;13.9;323;3;3
2022;BMW;3;6;Z;13.9;323;3;3
2022;BMW;3;6;Z;10.3;241;5;5
2022;BMW;3;6;Z;10.4;241;5;3
2022;BMW;4.4;8;Z;15.7;364;2;3
2022;BMW;4.4;8;Z;15.7;364;2;3
2022;BMW;4.4;8;Z;12.7;302;3;3
2022;BMW;3;6;Z;10.4;241;5;3
2022;BMW;4.4;8;Z;15.7;364;2;3
2022;BMW;4.4;8;Z;15.7;364;2;3
2022;BMW;4.4;8;Z;12.7;302;3;3
2022;BMW;3;6;Z;11.1;256;5;3
2022;BMW;4.4;8;Z;13.8;321;3;3
2022;BMW;2;4;Z;8.5;199;6;7
2022;BMW;3;6;Z;9.6;223;5;5
2022;Bugatti;8;16;Z;22.2;522;1;1
2022;Bugatti;8;16;Z;26.1;608;1;1
2022;Bugatti;8;16;Z;26.1;608;1;1
2022;Buick;3.6;6;X;11.2;263;4;6
2022;Buick;3.6;6;X;11.8;277;4;6
2022;Buick;1.4;4;X;8.6;201;6;7
2022;Buick;1.4;4;X;9.1;214;5;7
2022;Buick;1.2;3;X;7.8;184;6;7
2022;Buick;1.3;3;X;7.9;185;6;7
2022;Buick;1.3;3;X;8.6;201;6;7
2022;Buick;2;4;X;8.9;209;5;7
2022;Buick;2;4;X;9.5;220;5;7
2022;Cadillac;2;4;Z;8.8;206;6;7
2022;Cadillac;2.7;4;Z;9.5;221;5;6
2022;Cadillac;2;4;Z;9.2;216;5;7
2022;Cadillac;2.7;4;Z;10;233;5;6
2022;Cadillac;2.7;4;Z;10.2;239;5;6
2022;Cadillac;2.7;4;Z;10.4;244;5;6
2022;Cadillac;3.6;6;Z;12.6;297;4;5
2022;Cadillac;3.6;6;Z;13;303;3;5
2022;Cadillac;2;4;Z;8.8;207;6;7
2022;Cadillac;3;6;Z;10.7;252;5;5
2022;Cadillac;2;4;Z;9.5;222;5;7
2022;Cadillac;3;6;Z;11.1;260;4;5
2022;Cadillac;3;6;Z;11;258;4;5
2022;Cadillac;3;6;Z;11.1;260;4;5
2022;Cadillac;6.2;8;Z;14.8;346;3;3
2022;Cadillac;6.2;8;Z;15.2;356;3;3
2022;Cadillac;3;6;D;10.5;281;4;3
2022;Cadillac;6.2;8;Z;14.7;345;3;6
2022;Cadillac;6.2;8;Z;15.1;353;3;6
2022;Cadillac;2;4;Z;9;211;5;7
2022;Cadillac;2;4;Z;9.7;225;5;7
2022;Cadillac;2;4;Z;9.6;225;5;7
2022;Cadillac;2;4;Z;10.1;237;5;7
2022;Cadillac;3.6;6;X;11.2;263;4;6
2022;Cadillac;2;4;Z;10.2;239;5;7
2022;Cadillac;3.6;6;X;11.5;269;4;6
2022;Chevrolet;2;4;X;9.4;221;5;7
2022;Chevrolet;3.6;6;X;10.7;252;5;6
2022;Chevrolet;2;4;X;9.9;232;5;7
2022;Chevrolet;3.6;6;X;11;259;4;6
2022;Chevrolet;2;4;Z;9.5;222;5;5
2022;Chevrolet;2;4;Z;10.5;239;5;5
2022;Chevrolet;3.6;6;X;10.7;251;5;6
2022;Chevrolet;3.6;6;X;12;281;4;6
2022;Chevrolet;6.2;8;Z;12;281;4;1
2022;Chevrolet;6.2;8;Z;12.6;296;4;1
2022;Chevrolet;6.2;8;Z;15.1;355;3;1
2022;Chevrolet;6.2;8;Z;14.9;349;3;1
2022;Chevrolet;2.5;4;X;10.9;257;5;6
2022;Chevrolet;2.8;4;D;10.1;270;4;3
2022;Chevrolet;3.6;6;X;11.3;263;4;6
2022;Chevrolet;2.5;4;X;11.4;267;4;6
2022;Chevrolet;2.8;4;D;10.5;283;4;3
2022;Chevrolet;3.6;6;X;12.1;283;4;6
2022;Chevrolet;2.8;4;D;12.1;326;3;3
2022;Chevrolet;3.6;6;X;14.1;329;3;6
2022;Chevrolet;6.2;8;Z;12.6;297;4;5
2022;Chevrolet;1.5;4;X;8.4;198;6;7
2022;Chevrolet;1.5;4;X;8.8;208;6;7
2022;Chevrolet;1.5;4;X;7.5;175;7;7
2022;Chevrolet;2;4;Z;9.1;213;5;5
2022;Chevrolet;2.7;4;X;11.6;274;4;6
2022;Chevrolet;3;6;D;8.9;240;5;3
2022;Chevrolet;5.3;8;X;14.5;341;3;3
2022;Chevrolet;5.3;8;E;19.1;321;3;3
2022;Chevrolet;5.3;8;X;13.4;314;3;6
2022;Chevrolet;5.3;8;X;13;304;3;6
2022;Chevrolet;2.7;4;X;13.1;306;3;6
2022;Chevrolet;2.7;4;X;14;328;3;6
2022;Chevrolet;3;6;D;10.1;272;4;3
2022;Chevrolet;3;6;D;9.9;265;4;3
2022;Chevrolet;3;6;D;11.2;298;4;3
2022;Chevrolet;5.3;8;X;14.8;347;3;3
2022;Chevrolet;5.3;8;E;19.5;326;3;3
2022;Chevrolet;5.3;8;X;16.2;380;2;3
2022;Chevrolet;5.3;8;E;21.5;358;2;3
2022;Chevrolet;5.3;8;X;13.9;327;3;6
2022;Chevrolet;5.3;8;X;15.3;359;2;6
2022;Chevrolet;5.3;8;X;13.4;314;3;6
2022;Chevrolet;5.3;8;X;14.8;347;3;6
2022;Chevrolet;5.3;8;X;13.9;327;3;6
2022;Chevrolet;5.3;8;X;14.4;339;3;6
2022;Chevrolet;5.3;8;X;15.4;361;2;6
2022;Chevrolet;5.3;8;X;15.5;364;2;6
2022;Chevrolet;5.3;8;X;16.2;381;2;6
2022;Chevrolet;6.2;8;Z;14;329;3;6
2022;Chevrolet;6.2;8;Z;14.7;345;3;6
2022;Chevrolet;6.2;8;Z;15;352;3;6
2022;Chevrolet;6.2;8;Z;15;352;3;6
2022;Chevrolet;6.2;8;Z;16.4;385;2;6
2022;Chevrolet;6.2;8;Z;15.5;366;2;6
2022;Chevrolet;1.4;4;X;7;165;7;5
2022;Chevrolet;1.4;4;X;7.2;170;7;5
2022;Chevrolet;3;6;D;10.1;272;4;3
2022;Chevrolet;5.3;8;X;14;327;3;6
2022;Chevrolet;5.3;8;X;14.1;332;3;6
2022;Chevrolet;3;6;D;10.5;281;4;3
2022;Chevrolet;5.3;8;X;14.3;336;3;6
2022;Chevrolet;5.3;8;X;15.1;354;3;6
2022;Chevrolet;6.2;8;Z;14.7;345;3;6
2022;Chevrolet;6.2;8;Z;15.1;353;3;6
2022;Chevrolet;3;6;D;9.8;263;4;3
2022;Chevrolet;5.3;8;X;14;327;3;6
2022;Chevrolet;5.3;8;X;14.1;332;3;6
2022;Chevrolet;3;6;D;10.5;281;4;3
2022;Chevrolet;5.3;8;X;14;327;3;6
2022;Chevrolet;5.3;8;X;15.1;354;3;6
2022;Chevrolet;6.2;8;Z;14.7;345;3;6
2022;Chevrolet;6.2;8;Z;15.1;353;3;6
2022;Chevrolet;1.2;3;X;7.8;184;6;7
2022;Chevrolet;1.3;3;X;7.6;178;7;7
2022;Chevrolet;1.3;3;X;8.4;197;6;7
2022;Chevrolet;3.6;6;X;11.1;260;4;6
2022;Chevrolet;3.6;6;X;11.8;277;4;6
2022;Chevrolet;1.4;4;X;8.6;201;6;7
2022;Chevrolet;1.4;4;X;9.1;214;5;7
2022;Chrysler;3.6;6;X;10.3;242;5;5
2022;Chrysler;5.7;8;X;12.3;289;4;3
2022;Chrysler;3.6;6;X;11;258;4;5
2022;Chrysler;3.6;6;X;10.6;249;5;5
2022;Chrysler;3.6;6;X;10.6;249;5;5
2022;Chrysler;3.6;6;X;12;279;4;5
2022;Dodge;3.6;6;X;10.3;242;5;5
2022;Dodge;5.7;8;X;12.3;289;4;3
2022;Dodge;5.7;8;Z;13.1;307;3;1
2022;Dodge;6.4;8;Z;13;305;3;1
2022;Dodge;6.4;8;Z;13.9;325;3;1
2022;Dodge;3.6;6;X;11;258;4;5
2022;Dodge;6.4;8;Z;13;305;3;1
2022;Dodge;6.4;8;Z;13.9;325;3;1
2022;Dodge;6.2;8;Z;14.5;339;3;1
2022;Dodge;6.2;8;Z;15.1;352;3;1
2022;Dodge;6.2;8;Z;15.3;359;2;1
2022;Dodge;6.2;8;Z;15.1;352;3;1
2022;Dodge;3.6;6;X;10.3;242;5;5
2022;Dodge;5.7;8;X;12.3;289;4;3
2022;Dodge;6.4;8;Z;13;305;3;1
2022;Dodge;3.6;6;X;11;258;4;5
2022;Dodge;6.4;8;Z;13;305;3;1
2022;Dodge;6.2;8;Z;15.6;368;2;1
2022;Dodge;3.6;6;X;11.3;265;4;7
2022;Dodge;5.7;8;X;14.1;331;3;5
2022;Dodge;6.4;8;Z;15.6;363;2;1
2022;FIAT;1.3;4;X;9.1;221;5;6
2022;Ford;2.3;4;X;11.7;275;4;5
2022;Ford;2.3;4;X;11.8;277;4;5
2022;Ford;2.7;6;X;12.4;291;4;6
2022;Ford;2.3;4;X;13.7;323;3;5
2022;Ford;2.3;4;X;14.3;336;3;5
2022;Ford;2.7;6;X;14.1;331;3;6
2022;Ford;2.3;4;X;13.1;308;3;5
2022;Ford;2.3;4;X;13.2;310;3;5
2022;Ford;2.3;4;X;13.4;314;3;5
2022;Ford;2.3;4;X;13.5;317;3;5
2022;Ford;2.7;6;X;14.1;331;3;6
2022;Ford;1.5;3;X;8.9;209;5;7
2022;Ford;2;4;X;10.2;240;5;5
2022;Ford;2;4;X;9.3;219;5;5
2022;Ford;2;4;X;10.1;238;5;6
2022;Ford;2;4;X;10.2;239;5;6
2022;Ford;2.7;6;X;11.2;262;4;5
2022;Ford;1.5;3;X;7.8;182;6;7
2022;Ford;1.5;3;X;8.4;198;6;7
2022;Ford;2;4;X;9.2;216;5;5
2022;Ford;2.5;4;X;5.8;136;8;7
2022;Ford;2.5;4;X;5.9;139;8;7
2022;Ford;3.5;6;X;12.9;304;3;6
2022;Ford;3.5;6;X;13.5;317;3;6
2022;Ford;3.5;6;X;13.5;317;3;6
2022;Ford;3.5;6;X;13.9;326;3;6
2022;Ford;2.3;4;X;10.3;242;5;6
2022;Ford;2.3;4;X;10.7;252;5;6
2022;Ford;2.3;4;X;11.5;269;4;6
2022;Ford;2.3;4;X;11.8;277;4;6
2022;Ford;3;6;X;11.8;277;4;5
2022;Ford;3.3;6;X;9.6;225;5;6
2022;Ford;2.7;6;X;10.9;256;5;6
2022;Ford;2.7;6;X;12;282;4;6
2022;Ford;3.3;6;X;11.1;260;4;6
2022;Ford;3.3;6;E;15;249;5;6
2022;Ford;3.5;6;X;11.7;275;4;6
2022;Ford;3.5;6;X;12;281;4;6
2022;Ford;5;8;X;12.8;300;3;5
2022;Ford;5;8;E;17.9;298;4;5
2022;Ford;5;8;X;12.9;302;3;5
2022;Ford;5;8;E;17.4;289;4;5
2022;Ford;2.7;6;X;11.7;274;4;6
2022;Ford;3.3;6;X;11.8;277;4;6
2022;Ford;3.3;6;E;15.4;256;5;6
2022;Ford;3.5;6;X;12.1;284;4;6
2022;Ford;3.5;6;X;13;304;3;6
2022;Ford;5;8;X;12.9;304;3;5
2022;Ford;5;8;E;18.1;301;3;5
2022;Ford;5;8;X;13.1;308;3;5
2022;Ford;5;8;E;17.8;295;4;5
2022;Ford;3.5;6;X;14.6;344;3;6
2022;Ford;3.5;6;X;15.2;357;2;6
2022;Ford;3.5;6;X;15.3;359;2;6
2022;Ford;3.5;6;X;15.8;370;2;6
2022;Ford;3.5;6;X;13.2;310;3;6
2022;Ford;3.5;6;X;13.3;313;3;6
2022;Ford;3.5;6;X;9.7;228;5;6
2022;Ford;3.5;6;X;10.2;238;5;6
2022;Ford;3.5;6;Z;16.7;395;2;3
2022;Ford;2;4;X;9.6;226;5;5
2022;Ford;2.5;4;X;6.3;147;8;6
2022;Ford;2.3;4;X;9.3;220;5;5
2022;Ford;2.3;4;X;9.8;231;5;5
2022;Ford;2.3;4;X;10.3;242;5;5
2022;Ford;2.3;4;X;10;236;5;5
2022;Ford;2.3;4;X;10.5;246;5;5
2022;Ford;5;8;X;12.7;298;4;3
2022;Ford;5;8;X;13.4;314;3;3
2022;Ford;2.3;4;X;10.1;237;5;5
2022;Ford;2.3;4;X;10.4;244;5;5
2022;Ford;2.3;4;X;10.7;252;5;5
2022;Ford;2.3;4;X;10.4;244;5;5
2022;Ford;2.3;4;X;10.9;256;5;5
2022;Ford;5;8;X;13.4;314;3;3
2022;Ford;5;8;X;12.9;302;3;3
2022;Ford;5;8;X;14.5;339;3;3
2022;Ford;2.3;4;X;10.9;256;5;6
2022;Ford;2.3;4;X;11.2;262;4;6
2022;Ford;2.3;4;X;12.4;291;4;3
2022;Ford;5.2;8;Z;16.7;392;2;3
2022;Ford;2;4;X;9.4;221;5;6
2022;Ford;2;4;X;9.4;221;5;5
2022;Ford;2;4;E;12.7;211;5;5
2022;Ford;2.5;4;X;10.6;249;5;5
2022;Ford;2;4;X;9.2;216;5;6
2022;Ford;2;4;X;9.2;216;5;5
2022;Ford;2;4;E;13.2;219;5;5
2022;Ford;2.5;4;X;10.6;249;5;5
2022;Genesis;3.3;6;Z;11.5;273;4;3
2022;Genesis;2.5;4;Z;9.5;225;5;5
2022;Genesis;3.5;6;Z;12.6;298;4;5
2022;Genesis;5;8;Z;12.8;303;3;5
2022;Genesis;2.5;4;Z;9.7;229;5;5
2022;Genesis;3.5;6;Z;11.6;275;4;5
2022;Genesis;2.5;4;Z;10.5;248;5;5
2022;Genesis;3.5;6;Z;11.8;279;4;5
2022;GMC;2;4;X;9.4;221;5;7
2022;GMC;3.6;6;X;10.7;252;5;6
2022;GMC;2;4;X;9.9;232;5;7
2022;GMC;3.6;6;X;11;259;4;6
2022;GMC;2.5;4;X;10.9;257;5;6
2022;GMC;2.8;4;D;10.1;270;4;3
2022;GMC;3.6;6;X;11.3;263;4;6
2022;GMC;2.5;4;X;11.4;267;4;6
2022;GMC;2.8;4;D;10.5;283;4;3
2022;GMC;3.6;6;X;12.1;283;4;6
2022;GMC;2.7;4;X;11.6;274;4;6
2022;GMC;3;6;D;9.1;245;5;3
2022;GMC;5.3;8;X;14.5;341;3;3
2022;GMC;5.3;8;E;19.1;321;3;3
2022;GMC;5.3;8;X;13.4;314;3;6
2022;GMC;5.3;8;X;13;305;3;6
2022;GMC;2.7;4;X;13.1;306;3;6
2022;GMC;2.7;4;X;14;328;3;6
2022;GMC;3;6;D;9.9;265;4;3
2022;GMC;3;6;D;11.2;298;4;3
2022;GMC;5.3;8;X;14.8;347;3;3
2022;GMC;5.3;8;E;19.5;326;3;3
2022;GMC;5.3;8;X;16.2;380;2;3
2022;GMC;5.3;8;E;21.5;358;2;3
2022;GMC;5.3;8;X;13.9;327;3;6
2022;GMC;5.3;8;X;15.3;359;2;6
2022;GMC;5.3;8;X;13.6;318;3;6
2022;GMC;5.3;8;X;14.8;347;3;6
2022;GMC;5.3;8;X;14;329;3;6
2022;GMC;5.3;8;X;14.4;338;3;6
2022;GMC;5.3;8;X;15.4;360;2;6
2022;GMC;5.3;8;X;16.2;381;2;6
2022;GMC;6.2;8;Z;14;329;3;6
2022;GMC;6.2;8;Z;14.7;345;3;6
2022;GMC;6.2;8;Z;15;352;3;6
2022;GMC;6.2;8;Z;16.4;385;2;6
2022;GMC;1.5;4;X;8.6;202;6;7
2022;GMC;1.5;4;X;9;212;5;7
2022;GMC;3;6;D;10.1;272;4;3
2022;GMC;5.3;8;X;14;327;3;6
2022;GMC;5.3;8;X;14.1;332;3;6
2022;GMC;3;6;D;10.5;281;4;3
2022;GMC;5.3;8;X;14;327;3;6
2022;GMC;5.3;8;X;15.1;354;3;6
2022;GMC;6.2;8;Z;14.7;345;3;6
2022;GMC;6.2;8;Z;15.1;353;3;6
2022;GMC;3;6;D;10.1;272;4;3
2022;GMC;5.3;8;X;14;327;3;6
2022;GMC;5.3;8;X;14.1;332;3;6
2022;GMC;3;6;D;10.5;281;4;3
2022;GMC;5.3;8;X;14.3;336;3;6
2022;GMC;5.3;8;X;15.1;354;3;6
2022;GMC;6.2;8;Z;14.7;345;3;6
2022;GMC;6.2;8;Z;15.1;353;3;6
2022;Honda;1.5;4;X;7.2;168;7;7
2022;Honda;1.5;4;X;7.5;176;7;7
2022;Honda;2;4;X;9.1;211;5;7
2022;Honda;2;4;X;5;117;9;7
2022;Honda;2;4;X;5.5;129;8;7
2022;Honda;1.5;4;X;7.1;166;7;7
2022;Honda;1.5;4;X;7.5;175;7;6
2022;Honda;2;4;X;7.2;167;7;7
2022;Honda;2;4;X;8;186;6;6
2022;Honda;1.5;4;X;6.9;162;7;7
2022;Honda;2;4;X;6.9;162;7;7
2022;Honda;2;4;X;7.1;165;7;7
2022;Honda;1.5;4;Z;7.7;180;7;6
2022;Honda;1.5;4;X;7.7;180;7;6
2022;Honda;1.5;4;X;8.1;189;6;6
2022;Honda;1.8;4;X;7.8;181;6;5
2022;Honda;1.8;4;X;8.2;193;6;5
2022;Honda;1.8;4;X;8.5;200;6;5
2022;Honda;3.5;6;X;10.6;248;5;5
2022;Honda;3.5;6;X;11.3;265;4;3
2022;Honda;3.5;6;X;11;256;5;3
2022;Honda;3.5;6;X;11.1;260;4;3
2022;Honda;3.5;6;X;11.5;271;4;3
2022;Hyundai;1.6;4;X;7.6;179;7;5
2022;Hyundai;2;4;X;6.7;158;7;5
2022;Hyundai;2;4;X;6.4;151;7;5
2022;Hyundai;2;4;X;7.8;185;6;5
2022;Hyundai;2;4;Z;10.2;241;5;3
2022;Hyundai;2;4;Z;9.4;223;5;3
2022;Hyundai;1.6;4;X;4.4;103;9;7
2022;Hyundai;1.6;4;X;4.2;99;9;7
2022;Hyundai;1.6;4;X;4;94;10;7
2022;Hyundai;2;4;X;7.4;174;7;7
2022;Hyundai;2;4;Z;10.4;246;5;3
2022;Hyundai;1.6;4;X;8.2;193;6;5
2022;Hyundai;2;4;X;7.9;187;6;7
2022;Hyundai;3.8;6;X;11.1;265;4;5
2022;Hyundai;2.5;4;X;10.6;250;5;5
2022;Hyundai;2.5;4;X;9.9;233;5;5
2022;Hyundai;2.5;4;X;10;235;5;7
2022;Hyundai;1.6;4;X;7.4;176;7;7
2022;Hyundai;1.6;4;X;7.7;183;6;5
2022;Hyundai;2.5;4;X;8.8;208;6;5
2022;Hyundai;2.5;4;X;7.7;182;6;7
2022;Hyundai;2;4;X;5;117;9;7
2022;Hyundai;2.5;4;X;8.2;194;6;5
2022;Hyundai;2.5;4;X;9;214;5;5
2022;Hyundai;1.6;4;X;6.4;152;7;7
2022;Hyundai;2;4;Z;10.5;248;5;3
